Acervo,Total de Páginas,Total de Ocorrências,Frequência de ocorrências X páginas
Critica (RJ) - 1928 a 1930,4602,2,2301.0
Jornal do Brasil (RJ) - 1970 a 1979,211191,1,211191.0
Careta (RJ) - 1909 a 1964,113764,1,113764.0
Correio da Manhã (RJ) - 1940 a 1949,51403,1,51403.0
O Imparcial : Diario Illustrado do Rio de Janeiro (RJ) - 1912 a 1919,26844,1,26844.0
O Jornal (RJ) - 1919,2366,1,2366.0
O Jornal (RJ) - 1940 a 1949,53173,1,53173.0
Nação Brasileira (RJ) - 1923 a 1947,7704,1,7704.0
Para Todos (RJ) - 1919 a 1958,33949,1,33949.0
A Razão (RJ) - 1916 a 1921,14126,1,14126.0
Vida Carioca (RJ) - 1921 a 1963,8698,1,8698.0
Revista Brasileira de Ensino (RJ) - 1925 a 1926,213,1,213.0
A Noite (RJ) - 1940 a 1949,61111,1,61111.0
A Manha : Orgão de ataques... de riso (RJ) - 1926 a 1955,4467,1,4467.0
